0018840010120160801PRDOL3VZJDW20143620161201000000365000000005000000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160629+00300000+00000000+0000000297660 +0000000313480 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003650       EMERC2016120120161202+0000000000000+0000000000000
0018860010120160801PRDOL3VZJDX20143620161201000000370000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00300000+00000000+0000000337499 +0000000354111 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003700       EMERC2016120120161202+0000000000000+0000000000000
0018880010120160801PRDOL3VZJDZ20143620161201000000330000000005000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160721+00075500+00000000+0000000075875 +0000000084488 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003300       EMERC2016120120161202+0000000000000+0000000000000
0018900010120160801PRDOL3VZJD320143620161201000000375000000005000000000000000000000000000000000000000105000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160204+00075140+00000000+0000000378611 +0000000395936 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003750       EMERC2016120120161202+0000000000000+0000000000000
0018920010120160801PRDOL3VZJD720143620161201000000390000000005000000000000000000000000000000000000000055000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160704+00470000+00000000+0000000508065 +0000000527024 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003900       EMERC2016120120161202+0000000000000+0000000000000
0018940010120160801PRDOL3VZJFB20143620161201000000290000000005000000000000000015000000000000459200000033000000010000010000000+0000000000000+00000000+00003000+00003000+00003000+0000300000100+0000300011000020160801+00008000+00003000+0000000003690 +0000000004379 00000000000000000000000000000000000000000000000000000003300000625-00005000-000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P002900       EMERC2016120120161202+0000000000000+0000000000000
0018960010120160801PRDOL3VZJFD20143620161201000000300000000005000000000000000045000000000001377700001510000000010000010000000+0000000000000+00000000+00009000+00009000+00009000+0000900000100+0000900011000020160801+00013000+00009000+0000000008766 +0000000010330 00000000000000000000000000000000000000000000000000000003300000308-00004000-000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003000       EMERC2016120120161202+0000000000000+0000000000000
0018980010120160801PRDOL3VZJFG20143620161201000000310000000005000000000000000100000000000003061700000225000000010000010000000+0000000000000+00000000+00020000+00020000+00020000+0002000000100+0002000011000020160801+00020000+00020000+0000000019637 +0000000023022 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003100       EMERC2016120120161202+0000000000000+0000000000000
0019000010120160801PRDOL3VZJF020143620161201000000340000000005000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00045000+00000000+0000000125474 +0000000136688 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003400       EMERC2016120120161202+0000000000000+0000000000000
0019020010120160801PRDOL3VZJF420143620161201000000320000000005000000000000000217500000000006659100001648000000010000010000000+0000000000000+00000000+00043500+00043500+00043500+0004350000100+0004350011000020160801+00043000+00043500+0000000040517 +0000000046101 00000000000000000000000000000000000000000000000000000003300000012+00000500+000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P003200       EMERC2016120120161202+0000000000000+0000000000000
0019040010120160801PRDOL3VZJF620143620161201000000270000000005000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160629+00005000+00000000+0000000000421 +0000000000520 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16P002700       EMERC2016120120161202+0000000000000+0000000000000
0019060010120160801PRDOL3CZJ8C20143620161201000000420000000005000000000000000000000000000000000000011860000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00018500+00000000+0000000007105 +0000000007326 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C004200       EMERC2016120120161202+0000000000000+0000000000000
0019080010120160801PRDOL3CZJ8D20143620161201000000430000000005000000000000000000000000000000000000000065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160311+00110000+00000000+0000000004975 +0000000005232 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C004300       EMERC2016120120161202+0000000000000+0000000000000
0019100010120160801PRDOL3CZJ8F20143620161201000000440000000005000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160304+00123000+00000000+0000000003524 +0000000003772 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C004400       EMERC2016120120161202+0000000000000+0000000000000
0019120010120160801PRDOL3CZJ8G20143620161201000000450000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160215+00200000+00000000+0000000002530 +0000000002765 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C004500       EMERC2016120120161202+0000000000000+0000000000000
0019140010120160801PRDOL3CZJ8J20143620161201000000500000000005000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160629+00006000+00000000+0000000000313 +0000000000410 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C005000       EMERC2016120120161202+0000000000000+0000000000000
0019160010120160801PRDOL3CZJ8K20143620161201000000510000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160215+00090000+00000000+0000000000190 +0000000000256 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C005100       EMERC2016120120161202+0000000000000+0000000000000
0019180010120160801PRDOL3CZJ8L20143620161201000000520000000005000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160217+00104100+00000000+0000000000114 +0000000000158 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000084001220008400000000000000000000000000000000000000000                    DOLZ16C005200       EMERC2016120120161202+0000000000000+0000000000000
