0008240010120160401PRDOL3VFKDK20014320170102000000370000000005000000000000000000000000000000000000001355000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160321+00150000+00000000+0000000172964 +0000000161486 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003700       EMERC2017010220170103+0000000000000+0000000000000
0008260010120160401PRDOL3VFKDL20014320170102000000380000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160114+00050000+00000000+0000000222253 +0000000207688 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003800       EMERC2017010220170103+0000000000000+0000000000000
0008280010120160401PRDOL3VFKDM20014320170102000000390000000005000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00201000+00000000+0000000277414 +0000000259932 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003900       EMERC2017010220170103+0000000000000+0000000000000
0008300010120160401PRDOL3VFKDN20014320170102000000400000000005000000000000000000000000000000000000000123000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00200000+00000000+0000000336562 +0000000317947 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P004000       EMERC2017010220170103+0000000000000+0000000000000
0008320010120160401PRDOL3VFKDP20014320170102000000410000000005000000000000000515000000000014385900038097000000010000002500000+0000000000000+00000000+00412000+00412000+00412000+0041200000025+0041200016450020160401+00410000+00412000+0000000400378 +0000000380947 00000000000000000000000000000000000000000000000000000003300000005+00002000+000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P004100       EMERC2017010220170103+0000000000000+0000000000000
0008340010120160401PRDOL3VFKDQ20014320170102000000420000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160229+00213500+00000000+0000000468480 +0000000448140 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P004200       EMERC2017010220170103+0000000000000+0000000000000
0008360010120160401PRDOL3VFKD820014320170102000000280000000005000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160316+00002000+00000000+0000000006104 +0000000005170 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P002800       EMERC2017010220170103+0000000000000+0000000000000
0008380010120160401PRDOL3VFKFB20014320170102000000385000000005000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00100000+00000000+0000000249145 +0000000233101 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003850       EMERC2017010220170103+0000000000000+0000000000000
0008400010120160401PRDOL3VFKFC20014320170102000000395000000005000000000000000000000000000000000000000105000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160314+00228000+00000000+0000000306368 +0000000288226 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003950       EMERC2017010220170103+0000000000000+0000000000000
0008420010120160401PRDOL3VFKFK20014320170102000000405000000005000000000000000000000000000000000000000123000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160307+00190000+00000000+0000000367923 +0000000348880 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P004050       EMERC2017010220170103+0000000000000+0000000000000
0008440010120160401PRDOL3VFKFM20014320170102000000415000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160212+00190000+00000000+0000000433855 +0000000414074 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P004150       EMERC2017010220170103+0000000000000+0000000000000
0008460010120160401PRDOL3VFKFQ20014320170102000000375000000005000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00076000+00000000+0000000196836 +0000000183755 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17P003750       EMERC2017010220170103+0000000000000+0000000000000
0008480010120160401PRDOL3CFK8M20014320170102000000390000000005000000000000000000000000000000000000000270000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00217000+00000000+0000000220719 +0000000230833 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17C003900       EMERC2017010220170103+0000000000000+0000000000000
0008500010120160401PRDOL3CFK8N20014320170102000000400000000005000000000000000000000000000000000000000088000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00240000+00000000+0000000189143 +0000000198233 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17C004000       EMERC2017010220170103+0000000000000+0000000000000
0008520010120160401PRDOL3CFK8P20014320170102000000410000000005000000000000000000000000000000000000005026000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160322+00179000+00000000+0000000162233 +0000000170618 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17C004100       EMERC2017010220170103+0000000000000+0000000000000
0008540010120160401PRDOL3CFK8Q20014320170102000000420000000005000000000000000000000000000000000000001430000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160222+00329000+00000000+0000000139610 +0000000147195 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    DOLF17C004200       EMERC2017010220170103+0000000000000+0000000000000
